age,friv
455.413,37253542482.22626
455.412,37252884612.117744
455.411,37252226610.48466
455.41,37251568480.15414
455.409,37250910223.92588
455.408,37250251844.57242
455.407,37249593344.839355
455.406,37248934727.44564
455.405,37248275995.08382
455.404,37247617150.42026
455.403,37246958196.09546
455.402,37246299134.72424
455.401,37245639968.89601
455.4,37244980701.17504
455.399,37244321334.10062
455.398,37243661870.18739
455.397,37243002311.92554
455.396,37242342661.781006
455.395,37241682922.19578
455.394,37241023095.58805
455.39300000000003,37240363184.352516
455.392,37239703190.860535
455.391,37239043117.460396
455.39,37238382966.47753
455.389,37237722740.214714
455.388,37237062440.952286
455.387,37236402070.9484
455.386,37235741632.43917
455.385,37235081127.63896
455.384,37234420558.74052
455.383,37233759927.91524
455.382,37233099237.3133
455.381,37232438489.06397
455.38,37231777685.27572
455.379,37231116828.03642
455.378,37230455919.41361
455.377,37229794961.454636
455.376,37229133956.18685
455.375,37228472905.617805
455.374,37227811811.73546
455.373,37227150676.50835
455.372,37226489501.88575
455.371,37225828289.79793
455.37,37225167042.15627
455.369,37224505760.85346
455.368,37223844447.76367
455.367,37223183104.74278
455.366,37222521733.62845
455.365,37221860336.2404
455.364,37221198914.38054
455.363,37220537469.83312
455.362,37219876004.36493
455.361,37219214519.725426
455.36,37218553017.64697
455.359,37217891499.84492
455.358,37217229968.01782
455.35699999999997,37216568423.84756
455.356,37215906868.999535
455.355,37215245305.12281
455.354,37214583733.85029
455.353,37213922156.798805
455.352,37213260575.569336
455.351,37212598991.74716
455.35,37211937406.90197
455.349,37211275822.58802
455.348,37210614240.344315
455.347,37209952661.694725
455.346,37209291088.14811
455.345,37208629521.19855
455.344,37207967962.32535
455.343,37207306412.99331
455.342,37206644874.652794
455.341,37205983348.73989
455.34,37205321836.67653
455.339,37204660339.87065
455.338,37203998859.71629
455.337,37203337397.59378
455.336,37202675954.8698
455.335,37202014532.89757
455.334,37201353133.01697
455.33299999999997,37200691756.55461
455.332,37200030404.82406
455.331,37199369079.12586
455.33,37198707780.74776
455.329,37198046510.96471
455.328,37197385271.03912
455.327,37196724062.22089
455.326,37196062885.74754
455.325,37195401742.84439
455.324,37194740634.724556
455.323,37194079562.58922
455.322,37193418527.627594
455.321,37192757531.017166
455.32,37192096573.92371
455.319,37191435657.50145
455.318,37190774782.89317
455.317,37190113951.2303
455.316,37189453163.63305
455.315,37188792421.21048
455.314,37188131725.06065
455.313,37187471076.27072
455.312,37186810475.917015
455.311,37186149925.06516
455.31,37185489424.77018
455.309,37184828976.07661
455.308,37184168580.01854
455.307,37183508237.61983
455.306,37182847949.89406
455.305,37182187717.844765
455.304,37181527542.465416
455.303,37180867424.73962
455.302,37180207365.64113
455.301,37179547366.13399
455.3,37178887427.172615
455.299,37178227549.70184
455.298,37177567734.657135
455.297,37176907982.964516
455.296,37176248295.540794
455.295,37175588673.293564
455.294,37174929117.12136
455.293,37174269627.91368
455.29200000000003,37173610206.551125
455.291,37172950853.90544
455.29,37172291570.83964
455.289,37171632358.20806
455.288,37170973216.85647
455.287,37170314147.6221
455.286,37169655151.33381
455.285,37168996228.81208
455.284,37168337380.86915
455.283,37167678608.30908
455.282,37167019911.92782
455.281,37166361292.51329
455.28,37165702750.845474
455.279,37165044287.69648
455.278,37164385903.83062
455.277,37163727600.00448
455.276,37163069376.96698
455.275,37162411235.4595
455.274,37161753176.215904
455.273,37161095199.96259
455.272,37160437307.41867
455.271,37159779499.29588
455.27,37159121776.29881
455.269,37158464139.12485
455.26800000000003,37157806588.46432
455.267,37157149125.000534
455.266,37156491749.40986
455.265,37155834462.36176
455.264,37155177264.51892
455.263,37154520156.53723
455.262,37153863139.06593
455.261,37153206212.747635
455.26,37152549378.21837
455.259,37151892636.107704
455.258,37151235987.03874
455.257,37150579431.628235
455.256,37149922970.48662
455.255,37149266604.21807
455.254,37148610333.42059
455.253,37147954158.68604
455.252,37147298080.6002
455.251,37146642099.74283
455.25,37145986216.68777
455.249,37145330432.002914
455.248,37144674746.250336
455.247,37144019159.98633
455.246,37143363673.76144
455.245,37142708288.12052
455.244,37142053003.60284
455.243,37141397820.742065
455.242,37140742740.06636
455.241,37140087762.09842
455.24,37139432887.35552
455.239,37138778116.34962
455.238,37138123449.5873
455.237,37137468887.56995
455.236,37136814430.79369
455.235,37136160079.74954
455.234,37135505834.923386
455.233,37134851696.79605
455.23199999999997,37134197665.843346
455.231,37133543742.536125
455.23,37132889927.34034
455.229,37132236220.71705
455.228,37131582623.122505
455.227,37130929135.00818
455.226,37130275756.820816
455.225,37129622489.00248
455.224,37128969331.99058
455.223,37128316286.21793
455.222,37127663352.11282
455.221,37127010530.099014
455.22,37126357820.59581
455.219,37125705224.01807
455.218,37125052740.776306
455.217,37124400371.27667
455.216,37123748115.92103
455.215,37123095975.106995
455.214,37122443949.22796
455.213,37121792038.673134
455.212,37121140243.827614
455.211,37120488565.072395
455.21,37119837002.78439
455.209,37119185557.336555
455.20799999999997,37118534229.0978
455.207,37117883018.43314
455.206,37117231925.70368
455.205,37116580951.266655
455.204,37115930095.47547
455.203,37115279358.67972
455.202,37114628741.225296
455.201,37113978243.45432
455.2,37113327865.70528
455.199,37112677608.31294
455.198,37112027471.608536
455.197,37111377455.91967
455.196,37110727561.57043
455.195,37110077788.88137
455.194,37109428138.16958
455.193,37108778609.748695
455.192,37108129203.92898
455.191,37107479921.01726
455.19,37106830761.317055
455.189,37106181725.12858
455.188,37105532812.748726
455.187,37104884024.471176
455.186,37104235360.58637
455.185,37103586821.38157
455.184,37102938407.140884
455.183,37102290118.14527
455.182,37101641954.67262
455.181,37100993916.997734
455.18,37100346005.392395
455.179,37099698220.12535
455.178,37099050561.46239
455.177,37098403029.66633
455.176,37097755624.99709
455.175,37097108347.71168
455.174,37096461198.06424
455.173,37095814176.30606
455.172,37095167282.68565
455.171,37094520517.44871
455.17,37093873880.83816
455.169,37093227373.09423
455.168,37092580994.45443
455.16700000000003,37091934745.153564
455.166,37091288625.42381
455.165,37090642635.49471
455.164,37089996775.593185
455.163,37089351045.94361
455.162,37088705446.76778
455.161,37088059978.284935
455.16,37087414640.71186
455.159,37086769434.26284
455.158,37086124359.1497
455.157,37085479415.58182
455.156,37084834603.76617
455.155,37084189923.90736
455.154,37083545376.20759
455.153,37082900960.86676
455.152,37082256678.08242
455.151,37081612528.049835
455.15,37080968510.962006
455.149,37080324627.00964
455.148,37079680876.38126
455.147,37079037259.26315
455.146,37078393775.83942
455.145,37077750426.29197
455.144,37077107210.80062
455.14300000000003,37076464129.543015
455.142,37075821182.69469
455.141,37075178370.42912
455.14,37074535692.91772
455.139,37073893150.329796
455.138,37073250742.8327
455.137,37072608470.59176
455.136,37071966333.77028
455.135,37071324332.52961
455.134,37070682467.02917
455.133,37070040737.42642
455.132,37069399143.87695
455.131,37068757686.5344
455.13,37068116365.55058
455.129,37067475181.07542
455.128,37066834133.25697
455.127,37066193222.24157
455.126,37065552448.173615
455.125,37064911811.19581
455.124,37064271311.44906
455.123,37063630949.072495
455.122,37062990724.203545
455.121,37062350636.9779
455.12,37061710687.529526
455.119,37061070875.99075
455.118,37060431202.49218
455.117,37059791667.1628
455.116,37059152270.12994
455.115,37058513011.5193
455.114,37057873891.454994
455.113,37057234910.05952
455.112,37056596067.45382
455.111,37055957363.75725
455.11,37055318799.08765
455.109,37054680373.56128
455.108,37054042087.29294
455.10699999999997,37053403940.3959
455.106,37052765932.98191
455.105,37052128065.16131
455.104,37051490337.04293
455.103,37050852748.73417
455.102,37050215300.341
455.101,37049577991.967964
455.1,37048940823.71821
455.099,37048303795.693504
455.098,37047666907.99421
455.097,37047030160.719345
455.096,37046393553.96656
455.095,37045757087.832184
455.094,37045120762.41122
455.093,37044484577.797325
455.092,37043848534.0829
455.091,37043212631.359055
455.09,37042576869.71559
455.089,37041941249.24107
455.088,37041305770.02279
455.087,37040670432.146835
455.086,37040035235.69804
455.085,37039400180.76002
455.084,37038765267.41521
455.08299999999997,37038130495.74483
455.082,37037495865.82894
455.081,37036861377.74643
455.08,37036227031.575
455.079,37035592827.39124
455.078,37034958765.27059
455.077,37034324845.28738
455.076,37033691067.51479
455.075,37033057432.02494
455.074,37032423938.88884
455.073,37031790588.1764
455.072,37031157379.95648
455.071,37030524314.29689
455.07,37029891391.26436
455.069,37029258610.92458
455.068,37028625973.342255
455.067,37027993478.581
455.066,37027361126.70349
455.065,37026728917.77135
455.064,37026096851.84521
455.063,37025464928.984764
455.062,37024833149.248695
455.061,37024201512.694725
455.06,37023570019.37965
455.059,37022938669.35928
455.058,37022307462.68854
455.057,37021676399.421364
455.056,37021045479.61083
455.055,37020414703.30909
455.054,37019784070.56736
455.053,37019153581.43601
455.052,37018523235.96452
455.051,37017893034.201485
455.05,37017262976.19462
455.049,37016633061.9908
455.048,37016003291.63608
455.047,37015373665.175606
455.046,37014744182.653755
455.045,37014114844.11404
455.044,37013485649.59919
455.043,37012856599.15109
455.04200000000003,37012227692.810844
455.041,37011598930.61878
455.04,37010970312.61439
455.039,37010341838.83645
455.038,37009713509.3229
455.037,37009085324.110985
455.036,37008457283.23714
455.035,37007829386.737076
455.034,37007201634.645775
455.033,37006574026.99745
455.032,37005946563.82562
455.031,37005319245.16307
455.03,37004692071.041885
455.029,37004065041.493416
455.028,37003438156.54833
455.027,37002811416.236626
455.026,37002184820.58757
455.025,37001558369.6298
455.024,37000932063.39124
455.023,37000305901.899185
455.022,36999679885.18022
455.021,36999054013.26034
455.02,36998428286.16485
455.019,36997802703.91841
455.01800000000003,36997177266.54509
455.017,36996551974.06828
455.016,36995926826.51079
455.015,36995301823.89478
455.014,36994676966.241844
455.013,36994052253.57292
455.012,36993427685.908394
455.011,36992803263.268005
455.01,36992178985.67098
455.009,36991554853.135895
455.008,36990930865.6808
455.007,36990307023.32314
455.006,36989683326.07983
455.005,36989059773.967186
455.004,36988436367.001015
455.003,36987813105.19653
455.002,36987189988.56846
455.001,36986567017.13093
455.0,36985944190.89758
454.999,36985321509.88152
454.998,36984698974.095314
454.997,36984076583.551025
454.996,36983454338.26021
454.995,36982832219.51457
454.994,36982210227.324036
454.993,36981588361.69801
454.992,36980966622.64544
454.991,36980345010.170975
454.99,36979723524.278824
454.989,36979102164.97272
454.988,36978480932.25597
454.987,36977859826.13156
454.986,36977238846.60208
454.985,36976617993.669754
454.984,36975997267.33646
454.983,36975376667.60365
454.98199999999997,36974756194.47251
454.981,36974135847.94382
454.98,36973515628.018005
454.979,36972895534.69516
454.978,36972275567.97504
454.977,36971655727.85704
454.976,36971036014.34023
454.975,36970416427.42337
454.974,36969796967.10484
454.973,36969177633.38273
454.972,36968558426.25479
454.971,36967939345.71846
454.97,36967320391.77086
454.969,36966701564.40879
454.968,36966082863.62874
454.967,36965464289.42688
454.966,36964845841.79912
454.965,36964227520.741005
454.964,36963609326.24783
454.963,36962991258.31456
454.962,36962373316.9359
454.961,36961755502.10623
454.96,36961137813.81967
454.959,36960520252.07003
454.95799999999997,36959902816.85087
454.957,36959285508.15545
454.956,36958668325.97672
454.955,36958051270.30744
454.954,36957434341.140045
454.953,36956817538.466675
454.952,36956200862.27926
454.951,36955584312.56944
454.95,36954967889.328606
454.949,36954351592.547874
454.948,36953735422.21811
454.947,36953119378.32994
454.946,36952503460.873726
454.945,36951887669.839584
454.944,36951272005.2174
454.943,36950656466.99678
454.942,36950041055.16714
454.941,36949425769.71762
454.94,36948810610.63713
454.939,36948195577.91435
454.938,36947580671.53776
454.937,36946965891.49553
454.936,36946351237.775696
454.935,36945736710.36601
454.934,36945122309.25403
454.933,36944508034.42707
454.932,36943893885.87227
454.931,36943279863.57649
454.93,36942665967.52643
454.929,36942052197.70855
454.928,36941438554.10912
454.927,36940825036.714195
454.926,36940211645.50961
454.925,36939598380.481026
454.924,36938985241.61387
454.923,36938372228.893394
454.922,36937759342.30465
454.921,36937146581.8325
454.92,36936533947.46157
454.919,36935921439.17635
454.918,36935309056.96113
454.91700000000003,36934696800.79999
454.916,36934084670.67683
454.915,36933472666.57538
454.914,36932860788.47917
454.913,36932249036.371574
454.912,36931637410.23576
454.911,36931025910.054756
454.91,36930414535.81137
454.909,36929803287.488266
454.908,36929192165.06794
454.907,36928581168.5327
454.906,36927970297.8647
454.905,36927359553.045906
454.904,36926748934.05816
454.903,36926138440.8831
454.902,36925528073.50224
454.901,36924917831.8969
454.9,36924307716.04826
454.899,36923697725.937355
454.898,36923087861.54503
454.897,36922478122.852005
454.896,36921868509.83885
454.895,36921259022.48596
454.894,36920649660.77363
454.89300000000003,36920040424.68194
454.892,36919431314.19087
454.891,36918822329.28025
454.89,36918213469.92977
454.889,36917604736.11896
454.888,36916996127.827225
454.887,36916387645.03384
454.886,36915779287.71791
454.885,36915171055.85845
454.884,36914562949.434296
454.883,36913954968.424194
454.882,36913347112.80672
454.881,36912739382.56034
454.88,36912131777.66338
454.879,36911524298.09407
454.878,36910916943.830475
454.877,36910309714.85055
454.876,36909702611.13212
454.875,36909095632.65291
454.874,36908488779.39049
454.873,36907882051.32235
454.872,36907275448.425804
454.871,36906668970.67812
454.87,36906062618.05642
454.869,36905456390.53767
454.868,36904850288.098755
454.867,36904244310.71649
454.866,36903638458.3675
454.865,36903032731.02836
454.864,36902427128.67551
454.863,36901821651.28526
454.862,36901216298.83386
454.861,36900611071.29744
454.86,36900005968.652
454.859,36899400990.87347
454.858,36898796137.93763
454.85699999999997,36898191409.82021
454.856,36897586806.49683
454.855,36896982327.942986
454.854,36896377974.13409
454.853,36895773745.04545
454.852,36895169640.65228
454.851,36894565660.92972
454.85,36893961805.852776
454.849,36893358075.3964
454.848,36892754469.535416
454.847,36892150988.24459
454.846,36891547631.49856
454.845,36890944399.27192
454.844,36890341291.53912
454.843,36889738308.2746
454.842,36889135449.452614
454.841,36888532715.04741
454.84,36887930105.03313
454.839,36887327619.383804
454.838,36886725258.07341
454.837,36886123021.075836
454.836,36885520908.36489
454.835,36884918919.91428
454.834,36884317055.69767
454.83299999999997,36883715315.68861
454.832,36883113699.86059
454.831,36882512208.18702
454.83,36881910840.641235
454.829,36881309597.19649
454.828,36880708477.825966
454.827,36880107482.50277
454.826,36879506611.19994
454.825,36878905863.89045
454.824,36878305240.54718
454.823,36877704741.14295
454.822,36877104365.65052
454.821,36876504114.042564
454.82,36875903986.29167
454.819,36875303982.37043
454.818,36874704102.25129
454.817,36874104345.90667
454.816,36873504713.308914
454.815,36872905204.4303
454.814,36872305819.243034
454.813,36871706557.719284
454.812,36871107419.83114
454.811,36870508405.55061
454.81,36869909514.849686
454.809,36869310747.70025
454.808,36868712104.07416
454.807,36868113583.94318
454.806,36867515187.27905
454.805,36866916914.05345
454.804,36866318764.23797
454.803,36865720737.80417
454.802,36865122834.72353
454.801,36864525054.96753
454.8,36863927398.507515
454.799,36863329865.31484
454.798,36862732455.36076
454.797,36862135168.61653
454.796,36861538005.05329
454.795,36860940964.64217
454.794,36860344047.35425
454.793,36859747253.160515
454.79200000000003,36859150582.03197
454.791,36858554033.93949
454.79,36857957608.853966
454.789,36857361306.746216
454.788,36856765127.587
454.787,36856169071.34704
454.786,36855573137.99701
454.785,36854977327.507545
454.784,36854381639.84922
454.783,36853786074.992584
454.782,36853190632.90811
454.781,36852595313.56625
454.78,36852000116.937416
454.779,36851405042.99196
454.778,36850810091.70018
454.777,36850215263.03239
454.776,36849620556.958786
454.775,36849025973.44957
454.774,36848431512.4749
454.773,36847837174.00487
454.772,36847242958.00955
454.771,36846648864.45898
454.77,36846054893.32314
454.769,36845461044.571976
454.76800000000003,36844867318.1754
454.767,36844273714.1033
454.766,36843680232.3255
454.765,36843086872.81181
454.764,36842493635.53199
454.763,36841900520.45575
454.762,36841307527.55281
454.761,36840714656.7928
454.76,36840121908.145355
454.759,36839529281.58007
454.758,36838936777.066475
454.757,36838344394.574104
454.756,36837752134.07245
454.755,36837159995.53095
454.754,36836567978.91904
454.753,36835976084.206085
454.752,36835384311.36147
454.751,36834792660.35451
454.75,36834201131.154495
454.749,36833609723.7307
454.748,36833018438.052345
454.747,36832427274.088646
454.746,36831836231.80877
454.745,36831245311.18187
454.744,36830654512.17706
454.743,36830063834.763435
454.742,36829473278.91005
454.741,36828882844.58594
454.74,36828292531.76011
454.739,36827702340.40155
454.738,36827112270.479195
454.737,36826522321.96198
454.736,36825932494.81881
454.735,36825342789.018555
454.734,36824753204.53007
454.733,36824163741.322174
454.73199999999997,36823574399.36366
454.731,36822985178.62333
454.73,36822396079.06991
454.729,36821807100.67214
454.728,36821218243.39871
454.727,36820629507.21832
454.726,36820040892.099625
454.725,36819452398.01126
454.724,36818864024.92184
454.723,36818275772.79994
454.722,36817687641.61417
454.721,36817099631.33304
454.72,36816511741.925095
454.719,36815923973.35885
454.718,36815336325.602776
454.717,36814748798.62535
454.716,36814161392.39502
454.715,36813574106.88021
454.714,36812986942.04933
454.713,36812399897.87077
454.712,36811812974.3129
454.711,36811226171.34406
454.71,36810639488.9326
454.709,36810052927.04683
454.70799999999997,36809466485.655045
454.707,36808880164.725525
454.706,36808293964.22654
454.705,36807707884.12631
454.704,36807121924.393105
454.703,36806536084.995094
454.702,36805950365.9005
454.701,36805364767.07751
454.7,36804779288.494255
454.699,36804193930.1189
454.698,36803608691.919586
454.697,36803023573.864426
454.696,36802438575.92152
454.695,36801853698.058945
454.694,36801268940.24479
454.693,36800684302.447105
454.692,36800099784.63393
454.691,36799515386.773315
454.69,36798931108.83327
454.689,36798346950.781784
454.688,36797762912.58686
454.687,36797178994.216484
454.686,36796595195.63861
454.685,36796011516.82119
454.684,36795427957.732155
454.683,36794844518.339455
454.682,36794261198.610985
454.681,36793677998.51466
454.68,36793094918.01837
454.679,36792511957.08999
454.678,36791929115.697395
454.677,36791346393.80845
454.676,36790763791.390976
454.675,36790181308.41285
454.674,36789598944.84187
454.673,36789016700.64584
454.672,36788434575.79262
454.671,36787852570.24994
454.67,36787270683.98563
454.669,36786688916.967445
454.668,36786107269.163155
454.66700000000003,36785525740.54053
454.666,36784944331.0673
454.665,36784363040.71122
454.664,36783781869.440025
454.663,36783200817.22142
454.662,36782619884.023125
454.661,36782039069.81285
454.66,36781458374.55829
454.659,36780877798.22713
454.658,36780297340.78705
454.657,36779717002.20574
454.656,36779136782.45085
454.655,36778556681.49004
454.654,36777976699.29098
454.653,36777396835.82129
454.652,36776817091.04861
454.651,36776237464.94059
454.65,36775657957.46484
454.649,36775078568.58899
454.648,36774499298.28064
454.647,36773920146.507385
454.646,36773341113.236855
454.645,36772762198.436615
454.644,36772183402.07428
454.64300000000003,36771604724.1174
454.642,36771026164.53358
454.641,36770447723.29037
454.64,36769869400.35534
454.639,36769291195.69605
454.638,36768713109.28008
454.637,36768135141.07495
454.636,36767557291.04822
454.635,36766979559.16744
454.634,36766401945.40012
454.633,36765824449.71383
454.632,36765247072.07605
454.631,36764669812.45435
454.63,36764092670.81622
454.629,36763515647.1292
454.628,36762938741.360794
454.627,36762361953.47849
454.626,36761785283.44983
454.625,36761208731.242294
454.624,36760632296.82338
454.623,36760055980.16059
454.622,36759479781.22142
454.621,36758903699.97334
454.62,36758327736.383865
454.619,36757751890.420456
454.618,36757176162.050606
454.617,36756600551.24179
454.616,36756025057.96148
454.615,36755449682.177155
454.614,36754874423.85628
454.613,36754299282.96634
454.612,36753724259.474785
454.611,36753149353.34909
454.61,36752574564.55671
454.609,36751999893.06512
454.608,36751425338.84177
454.60699999999997,36750850901.85412
454.606,36750276582.06963
454.605,36749702379.45576
454.604,36749128293.97994
454.603,36748554325.60966
454.602,36747980474.31235
454.601,36747406740.055466
454.6,36746833122.80645
454.599,36746259622.53277
454.598,36745686239.20185
454.597,36745112972.78116
454.596,36744539823.23814
454.595,36743966790.54023
454.594,36743393874.654884
454.593,36742821075.549545
454.592,36742248393.19166
454.591,36741675827.548676
454.59,36741103378.58804
454.589,36740531046.2772
454.588,36739958830.58359
454.587,36739386731.47466
454.586,36738814748.91787
454.585,36738242882.880646
454.584,36737671133.33045
454.58299999999997,36737099500.23472
454.582,36736527983.56091
454.581,36735956583.276474
454.58,36735385299.34884
454.579,36734814131.74549
454.578,36734243080.433846
454.577,36733672145.38136
454.576,36733101326.555504
454.575,36732530623.92373
454.574,36731960037.453476
454.573,36731389567.11221
454.572,36730819212.86739
454.571,36730248974.68648
454.57,36729678852.53691
454.569,36729108846.386185
454.568,36728538956.20173
454.567,36727969181.951035
454.566,36727399523.60155
454.565,36726829981.12074
454.564,36726260554.4761
454.563,36725691243.635086
454.562,36725122048.565155
454.561,36724552969.23381
454.56,36723984005.60851
454.559,36723415157.656746
454.558,36722846425.34599
454.557,36722277808.64373
454.556,36721709307.51745
454.555,36721140921.93464
454.554,36720572651.86279
454.553,36720004497.269394
454.552,36719436458.12195
454.551,36718868534.387955
454.55,36718300726.0349
454.549,36717733033.0303
454.548,36717165455.34165
454.547,36716597992.93646
454.546,36716030645.782265
454.545,36715463413.84654
454.544,36714896297.09684
454.543,36714329295.50066
454.54200000000003,36713762409.025536
454.541,36713195637.638985
454.54,36712628981.30854
454.539,36712062440.00173
454.538,36711496013.686104
454.537,36710929702.32918
454.536,36710363505.89851
454.535,36709797424.36166
454.534,36709231457.686134
454.533,36708665605.83952
454.532,36708099868.78937
454.531,36707534246.50323
454.53,36706968738.94867
454.529,36706403346.093254
454.528,36705838067.90455
454.527,36705272904.35014
454.526,36704707855.3976
454.525,36704142921.01451
454.524,36703578101.16845
454.523,36703013395.827
454.522,36702448804.95778
454.521,36701884328.528366
454.52,36701319966.50636
454.519,36700755718.85938
454.51800000000003,36700191585.55502
454.517,36699627566.560905
454.516,36699063661.84465
454.515,36698499871.37386
454.514,36697936195.11619
454.513,36697372633.03923
454.512,36696809185.11065
454.511,36696245851.29807
454.51,36695682631.569145
454.509,36695119525.89152
454.508,36694556534.23284
454.507,36693993656.56076
454.506,36693430892.84294
454.505,36692868243.04705
454.504,36692305707.14076
454.503,36691743285.091736
454.502,36691180976.867676
454.501,36690618782.43625
454.5,36690056701.765144
454.499,36689494734.82205
454.498,36688932881.574684
454.497,36688371141.99074
454.496,36687809516.0379
454.495,36687248003.683914
454.494,36686686604.89648
454.493,36686125319.643326
454.492,36685564147.89217
454.491,36685003089.610756
454.49,36684442144.76682
454.489,36683881313.3281
454.488,36683320595.26234
454.487,36682759990.53731
454.486,36682199499.12074
454.485,36681639120.980415
454.484,36681078856.08409
454.483,36680518704.39956
454.48199999999997,36679958665.89458
454.481,36679398740.536934
454.48,36678838928.294426
454.479,36678279229.13484
454.478,36677719643.025986
454.477,36677160169.93566
454.476,36676600809.83167
454.475,36676041562.68185
454.474,36675482428.454
454.473,36674923407.11595
454.472,36674364498.63555
454.471,36673805702.98064
454.47,36673247020.11904
454.469,36672688450.01861
454.468,36672129992.64721
454.467,36671571647.972694
454.466,36671013415.96292
454.465,36670455296.585785
454.464,36669897289.80914
454.463,36669339395.60089
454.462,36668781613.92892
454.461,36668223944.76111
454.46,36667666388.06538
454.459,36667108943.809616
454.45799999999997,36666551611.961754
454.457,36665994392.48969
454.456,36665437285.36137
454.455,36664880290.5447
454.454,36664323408.00763
454.453,36663766637.71811
454.452,36663209979.64407
454.451,36662653433.75349
454.45,36662097000.01429
454.449,36661540678.39446
454.448,36660984468.861984
454.447,36660428371.38482
454.446,36659872385.93096
454.445,36659316512.46839
454.444,36658760750.96512
454.443,36658205101.38913
454.442,36657649563.70844
454.441,36657094137.891075
454.44,36656538823.905045
454.439,36655983621.718376
454.438,36655428531.29911
454.437,36654873552.61528
454.436,36654318685.63493
454.435,36653763930.32611
454.434,36653209286.656906
454.433,36652654754.59534
454.432,36652100334.10951
454.431,36651546025.167496
454.43,36650991827.73738
454.429,36650437741.78723
454.428,36649883767.28517
454.427,36649329904.19929
454.426,36648776152.4977
454.425,36648222512.14853
454.424,36647668983.11989
454.423,36647115565.379906
454.422,36646562258.89672
454.421,36646009063.638466
454.42,36645455979.57331
454.419,36644903006.66939
454.418,36644350144.89488
454.41700000000003,36643797394.21793
454.416,36643244754.60674
454.415,36642692226.02947
454.414,36642139808.45432
454.413,36641587501.84948
454.412,36641035306.18316
454.411,36640483221.42355
454.41,36639931247.53887
454.409,36639379384.49736
454.408,36638827632.26723
454.407,36638275990.81672
454.406,36637724460.11406
454.405,36637173040.12752
454.404,36636621730.825325
454.403,36636070532.175766
454.402,36635519444.1471
454.401,36634968466.707596
454.4,36634417599.82555
454.399,36633866843.46924
454.398,36633316197.60696
454.397,36632765662.207016
454.396,36632215237.23772
454.395,36631664922.66738
454.394,36631114718.464325
454.39300000000003,36630564624.596886
454.392,36630014641.033394
454.391,36629464767.742195
454.39,36628915004.69164
454.389,36628365351.85008
454.388,36627815809.1859
454.387,36627266376.66744
454.386,36626717054.26311
454.385,36626167841.94126
454.384,36625618739.67031
454.383,36625069747.41865
454.382,36624520865.15468
454.381,36623972092.84682
454.38,36623423430.46349
454.379,36622874877.973114
454.378,36622326435.344124
454.377,36621778102.54497
454.376,36621229879.54408
454.375,36620681766.30994
454.374,36620133762.810974
454.373,36619585869.01567
454.372,36619038084.89252
454.371,36618490410.40998
454.37,36617942845.53656
454.369,36617395390.240746
454.368,36616848044.49104
454.367,36616300808.255974
454.366,36615753681.504036
454.365,36615206664.20377
454.364,36614659756.32371
454.363,36614112957.8324
454.362,36613566268.698364
454.361,36613019688.890175
454.36,36612473218.376396
454.359,36611926857.12558
454.358,36611380605.106316
454.35699999999997,36610834462.28719
454.356,36610288428.636795
454.355,36609742504.12371
454.354,36609196688.716545
454.353,36608650982.38392
454.352,36608105385.094444
454.351,36607559896.81676
454.35,36607014517.519485
454.349,36606469247.17127
454.348,36605924085.74075
454.347,36605379033.1966
454.346,36604834089.50746
454.345,36604289254.64202
454.344,36603744528.56894
454.343,36603199911.256905
454.342,36602655402.67463
454.341,36602111002.79079
454.34,36601566711.5741
454.339,36601022528.993256
454.338,36600478455.017006
454.337,36599934489.61407
454.336,36599390632.753174
454.335,36598846884.40307
454.334,36598303244.53249
454.33299999999997,36597759713.11022
454.332,36597216290.105
454.331,36596672975.48563
454.33,36596129769.220856
454.329,36595586671.27948
454.328,36595043681.6303
454.327,36594500800.24212
454.326,36593958027.083725
454.325,36593415362.123955
454.324,36592872805.331635
454.323,36592330356.67558
454.322,36591788016.12464
454.321,36591245783.64766
454.32,36590703659.21348
454.319,36590161642.79098
454.318,36589619734.34901
454.317,36589077933.85646
454.316,36588536241.282196
454.315,36587994656.59513
454.314,36587453179.76414
454.313,36586911810.75815
454.312,36586370549.54604
454.311,36585829396.09677
454.31,36585288350.37924
454.309,36584747412.362404
454.308,36584206582.01518
454.307,36583665859.30654
454.306,36583125244.205444
454.305,36582584736.68083
454.304,36582044336.70168
454.303,36581504044.23699
454.302,36580963859.25573
454.301,36580423781.7269
454.3,36579883811.6195
454.299,36579343948.90255
454.298,36578804193.545044
454.297,36578264545.51604
454.296,36577725004.78453
454.295,36577185571.31959
454.294,36576646245.09025
454.293,36576107026.06555
454.29200000000003,36575567914.214584
454.291,36575028909.50639
454.29,36574490011.910065
454.289,36573951221.394684
454.288,36573412537.92936
454.287,36572873961.48316
454.286,36572335492.02521
454.285,36571797129.52462
454.284,36571258873.950516
454.283,36570720725.272026
454.282,36570182683.458275
454.281,36569644748.478424
454.28,36569106920.30162
454.279,36568569198.897026
454.278,36568031584.233795
454.277,36567494076.28112
454.276,36566956675.00818
454.275,36566419380.384155
454.274,36565882192.37825
454.273,36565345110.95966
454.272,36564808136.09762
454.271,36564271267.76132
454.27,36563734505.92001
454.269,36563197850.54293
454.26800000000003,36562661301.5993
454.267,36562124859.05839
454.266,36561588522.889435
454.265,36561052293.06173
454.264,36560516169.544525
454.263,36559980152.30712
454.262,36559444241.31879
454.261,36558908436.54883
454.26,36558372737.96655
