age,friv
452.104,35729699962.5639
452.103,35729145677.525185
452.102,35728591464.97562
452.101,35728037324.89069
452.1,35727483257.245895
452.099,35726929262.0167
452.098,35726375339.17862
452.097,35725821488.70713
452.096,35725267710.57777
452.095,35724714004.76604
452.094,35724160371.24747
452.093,35723606809.99759
452.092,35723053320.99195
452.091,35722499904.20609
452.09,35721946559.61558
452.089,35721393287.19598
452.088,35720840086.92284
452.087,35720286958.77177
452.086,35719733902.71834
452.085,35719180918.738144
452.084,35718628006.8068
452.08299999999997,35718075166.89992
452.082,35717522398.993095
452.081,35716969703.06198
452.08,35716417079.08221
452.079,35715864527.029396
452.078,35715312046.87921
452.077,35714759638.60732
452.076,35714207302.18936
452.075,35713655037.60103
452.074,35713102844.817986
452.073,35712550723.81594
452.072,35711998674.57058
452.071,35711446697.0576
452.07,35710894791.25272
452.069,35710342957.13165
452.068,35709791194.67013
452.067,35709239503.84387
452.066,35708687884.62864
452.065,35708136337.000175
452.064,35707584860.934235
452.063,35707033456.40658
452.062,35706482123.39298
452.061,35705930861.869225
452.06,35705379671.8111
452.059,35704828553.1944
452.058,35704277505.99492
452.057,35703726530.18848
452.056,35703175625.750885
452.055,35702624792.65798
452.054,35702074030.88558
452.053,35701523340.409546
452.052,35700972721.20571
452.051,35700422173.24993
452.05,35699871696.51809
452.049,35699321290.98604
452.048,35698770956.62966
452.047,35698220693.424835
452.046,35697670501.34748
452.045,35697120380.373474
452.044,35696570330.47875
452.043,35696020351.63921
452.04200000000003,35695470443.83078
452.041,35694920607.02939
452.04,35694370841.21098
452.039,35693821146.35152
452.038,35693271522.42693
452.037,35692721969.4132
452.036,35692172487.28629
452.035,35691623076.02218
452.034,35691073735.59686
452.033,35690524465.98632
452.032,35689975267.16656
452.031,35689426139.11359
452.03,35688877081.80343
452.029,35688328095.21209
452.028,35687779179.31562
452.027,35687230334.09004
452.026,35686681559.51142
452.025,35686132855.55579
452.024,35685584222.19924
452.023,35685035659.417816
452.022,35684487167.1876
452.021,35683938745.48468
452.02,35683390394.28515
452.019,35682842113.5651
452.01800000000003,35682293903.300644
452.017,35681745763.4679
452.016,35681197694.042984
452.015,35680649695.00204
452.014,35680101766.32119
452.013,35679553907.97658
452.012,35679006119.94436
452.011,35678458402.200714
452.01,35677910754.72178
452.009,35677363177.48374
452.008,35676815670.46279
452.007,35676268233.63512
452.006,35675720866.97691
452.005,35675173570.46438
452.004,35674626344.07374
452.003,35674079187.78121
452.002,35673532101.56302
452.001,35672985085.3954
452.0,35672438139.2546
451.999,35671891263.11687
451.998,35671344456.95846
451.997,35670797720.75564
451.996,35670251054.48469
451.995,35669704436.424934
451.994,35669157866.55202
451.993,35668611344.841576
451.992,35668064871.26922
451.991,35667518445.805565
451.99,35666972068.4212
451.989,35666425739.08676
451.988,35665879457.77297
451.987,35665333224.45073
451.986,35664787039.09102
451.985,35664240901.664986
451.984,35663694812.143906
451.983,35663148770.49917
451.98199999999997,35662602776.702286
451.981,35662056830.72491
451.98,35661510932.538795
451.979,35660965082.11585
451.978,35660419279.428085
451.977,35659873524.447624
451.976,35659327817.14673
451.975,35658782157.49777
451.974,35658236545.473236
451.973,35657690981.04572
451.972,35657145464.187965
451.971,35656599994.87279
451.97,35656054573.073135
451.969,35655509198.76206
451.968,35654963871.91276
451.967,35654418592.4985
451.966,35653873360.49266
451.96500000000003,35653328175.86875
451.964,35652783038.60037
451.963,35652237948.66124
451.962,35651692906.025154
451.961,35651147910.66605
451.96,35650602962.55795
451.959,35650058061.67498
451.95799999999997,35649513207.99137
451.957,35648968401.48143
451.956,35648423642.11961
451.955,35647878929.88043
451.954,35647334264.7385
451.953,35646789646.668564
451.952,35646245075.645424
451.951,35645700551.64398
451.95,35645156074.639275
451.949,35644611644.606384
451.948,35644067261.5205
451.947,35643522925.35691
451.946,35642978636.090996
451.945,35642434393.69823
451.944,35641890198.15414
451.943,35641346049.43439
451.942,35640801947.51471
451.94100000000003,35640257892.370926
451.94,35639713883.97893
451.939,35639169922.31471
451.938,35638626007.35436
451.937,35638082139.07403
451.936,35637538317.44995
451.935,35636994542.458466
451.93399999999997,35636450814.07597
451.933,35635907132.27896
451.932,35635363497.04399
451.931,35634819908.347725
451.93,35634276366.16688
451.929,35633732870.47826
451.928,35633189421.25875
451.927,35632646018.485306
451.926,35632102662.13497
451.925,35631559352.184845
451.924,35631016088.612114
451.923,35630472871.39405
451.922,35629929700.507965
451.921,35629386575.93128
451.92,35628843497.64148
451.919,35628300465.61609
451.918,35627757479.832756
451.91700000000003,35627214540.26916
451.916,35626671646.903046
451.915,35626128799.712265
451.914,35625585998.6747
451.913,35625043243.76832
451.912,35624500534.97116
451.911,35623957872.26132
451.90999999999997,35623415255.61697
451.909,35622872685.01633
451.908,35622330160.43769
451.907,35621787681.85943
451.906,35621245249.259964
451.905,35620702862.617775
451.904,35620160521.91142
451.903,35619618227.1195
451.902,35619075978.2207
451.901,35618533775.19376
451.9,35617991618.01746
451.899,35617449506.670654
451.898,35616907441.13226
451.897,35616365421.38126
451.896,35615823447.396675
451.895,35615281519.1576
451.894,35614739636.64318
451.89300000000003,35614197799.83262
451.892,35613656008.70517
451.891,35613114263.24017
451.89,35612572563.41697
451.889,35612030909.215004
451.888,35611489300.613754
451.887,35610947737.59275
451.886,35610406220.13159
451.885,35609864748.20991
451.884,35609323321.8074
451.883,35608781940.903824
451.882,35608240605.47896
451.881,35607699315.512665
451.88,35607158070.98485
451.879,35606616871.87544
451.878,35606075718.16447
451.877,35605534609.831955
451.876,35604993546.858025
451.875,35604452529.22281
451.874,35603911556.90652
451.873,35603370629.88939
451.872,35602829748.1517
451.871,35602288911.67382
451.87,35601748120.43612
451.869,35601207374.41903
451.868,35600666673.60301
451.867,35600126017.96863
451.866,35599585407.496414
451.865,35599044842.16699
451.864,35598504321.96102
451.863,35597963846.859215
451.862,35597423416.8423
451.861,35596883031.891075
451.86,35596342691.98637
451.859,35595802397.10905
451.858,35595262147.24004
451.85699999999997,35594721942.3603
451.856,35594181782.45083
451.855,35593641667.492645
451.854,35593101597.46687
451.853,35592561572.35459
451.852,35592021592.136986
451.851,35591481656.79525
451.85,35590941766.31063
451.849,35590401920.6644
451.848,35589862119.83788
451.847,35589322363.81243
451.846,35588782652.56944
451.845,35588242986.09035
451.844,35587703364.35662
451.843,35587163787.34977
451.842,35586624255.05133
451.841,35586084767.4429
451.84000000000003,35585545324.50609
451.839,35585005926.222534
451.838,35584466572.57395
451.837,35583927263.542046
451.836,35583387999.10858
451.835,35582848779.255356
451.834,35582309603.9642
451.83299999999997,35581770473.21698
451.832,35581231386.99558
451.831,35580692345.28194
451.83,35580153348.058014
451.829,35579614395.30581
451.828,35579075487.00736
451.827,35578536623.14472
451.826,35577997803.69998
451.825,35577459028.65528
451.824,35576920297.992775
451.823,35576381611.69466
451.822,35575842969.74314
451.821,35575304372.12048
451.82,35574765818.80896
451.819,35574227309.79091
451.818,35573688845.048645
451.817,35573150424.56457
451.81600000000003,35572612048.32106
451.815,35572073716.30057
451.814,35571535428.48555
451.813,35570997184.85851
451.812,35570458985.40196
451.811,35569920830.09846
451.81,35569382718.930565
451.80899999999997,35568844651.880905
451.808,35568306628.9321
451.807,35567768650.06682
451.806,35567230715.26775
451.805,35566692824.517624
451.804,35566154977.79917
451.803,35565617175.09517
451.802,35565079416.3884
451.801,35564541701.66171
451.8,35564004030.89794
451.799,35563466404.07997
451.798,35562928821.19069
451.797,35562391282.21304
451.796,35561853787.12998
451.795,35561316335.924484
451.794,35560778928.57956
451.793,35560241565.078224
451.79200000000003,35559704245.403534
451.791,35559166969.53858
451.79,35558629737.46645
451.789,35558092549.17029
451.788,35557555404.63323
451.787,35557018303.83847
451.786,35556481246.769165
451.78499999999997,35555944233.408585
451.784,35555407263.739944
451.783,35554870337.74651
451.782,35554333455.4116
451.781,35553796616.7185
451.78,35553259821.650566
451.779,35552723070.19113
451.778,35552186362.32361
451.777,35551649698.03138
451.776,35551113077.29787
451.775,35550576500.10652
451.774,35550039966.44081
451.773,35549503476.28423
451.772,35548967029.62029
451.771,35548430626.43251
451.77,35547894266.70445
451.769,35547357950.419685
451.76800000000003,35546821677.5618
451.767,35546285448.114426
451.766,35545749262.06118
451.765,35545213119.38572
451.764,35544677020.071724
451.763,35544140964.1029
451.762,35543604951.46293
451.761,35543068982.135574
451.76,35542533056.104576
451.759,35541997173.35371
451.758,35541461333.86675
451.757,35540925537.62755
451.756,35540389784.61991
451.755,35539854074.827675
451.754,35539318408.23472
451.753,35538782784.82493
451.752,35538247204.5822
451.751,35537711667.49047
451.75,35537176173.53367
451.749,35536640722.69574
451.748,35536105314.960686
451.747,35535569950.31249
451.746,35535034628.73516
451.745,35534499350.21273
451.744,35533964114.72924
451.743,35533428922.268745
451.742,35532893772.815346
451.741,35532358666.35313
451.74,35531823602.86621
451.739,35531288582.338715
451.738,35530753604.7548
451.737,35530218670.09862
451.736,35529683778.354355
451.735,35529148929.50621
451.734,35528614123.5384
451.733,35528079360.435135
451.73199999999997,35527544640.18068
451.731,35527009962.759285
451.73,35526475328.155235
451.729,35525940736.35281
451.728,35525406187.33633
451.727,35524871681.09012
451.726,35524337217.5985
451.725,35523802796.84583
451.724,35523268418.81649
451.723,35522734083.494865
451.722,35522199790.86533
451.721,35521665540.91233
451.72,35521131333.62027
451.719,35520597168.9736
451.718,35520063046.95678
451.717,35519528967.55428
451.716,35518994930.750595
451.71500000000003,35518460936.53021
451.714,35517926984.87765
451.713,35517393075.77743
451.712,35516859209.21412
451.711,35516325385.17223
451.71,35515791603.63639
451.709,35515257864.59115
451.70799999999997,35514724168.02111
451.707,35514190513.91087
451.706,35513656902.24509
451.705,35513123333.00838
451.704,35512589806.185394
451.703,35512056321.76081
451.702,35511522879.71929
451.701,35510989480.04554
451.7,35510456122.72425
451.699,35509922807.74014
451.698,35509389535.07794
451.697,35508856304.72241
451.696,35508323116.65828
451.695,35507789970.87033
451.694,35507256867.34334
451.693,35506723806.06209
451.692,35506190787.0114
451.69100000000003,35505657810.17608
451.69,35505124875.54096
451.689,35504591983.09089
451.688,35504059132.81071
451.687,35503526324.685295
451.686,35502993558.69952
451.685,35502460834.838264
451.68399999999997,35501928153.08645
451.683,35501395513.42897
451.682,35500862915.85076
451.681,35500330360.33675
451.68,35499797846.87189
451.679,35499265375.44113
451.678,35498732946.029465
451.677,35498200558.62186
451.676,35497668213.20329
451.675,35497135909.7588
451.674,35496603648.27336
451.673,35496071428.73203
451.672,35495539251.119835
451.671,35495007115.42183
451.67,35494475021.62306
451.669,35493942969.708595
451.668,35493410959.66354
451.66700000000003,35492878991.47296
451.666,35492347065.12197
451.665,35491815180.595665
451.664,35491283337.879196
451.663,35490751536.95767
451.662,35490219777.81625
451.661,35489688060.44008
451.65999999999997,35489156384.81433
451.659,35488624750.924164
451.658,35488093158.754776
451.657,35487561608.29137
451.656,35487030099.51913
451.655,35486498632.42328
451.654,35485967206.989044
451.653,35485435823.20166
451.652,35484904481.04638
451.651,35484373180.50844
451.65,35483841921.57312
451.649,35483310704.225685
451.648,35482779528.45142
451.647,35482248394.23563
451.646,35481717301.5636
451.645,35481186250.42065
451.644,35480655240.79211
451.64300000000003,35480124272.66329
451.642,35479593346.01955
451.641,35479062460.84624
451.64,35478531617.12871
451.639,35478000814.85233
451.638,35477470054.00248
451.637,35476939334.564545
451.636,35476408656.52393
451.635,35475878019.86602
451.634,35475347424.57625
451.633,35474816870.64003
451.632,35474286358.0428
451.631,35473755886.77
451.63,35473225456.80707
451.629,35472695068.13947
451.628,35472164720.75268
451.627,35471634414.632164
451.626,35471104149.76341
451.625,35470573926.13191
451.624,35470043743.723175
451.623,35469513602.5227
451.622,35468983502.516014
451.621,35468453443.68863
451.62,35467923426.02611
451.619,35467393449.51398
451.618,35466863514.137794
451.617,35466333619.88311
451.616,35465803766.7355
451.615,35465273954.68055
451.614,35464744183.703835
451.613,35464214453.790955
451.612,35463684764.927505
451.611,35463155117.099106
451.61,35462625510.29136
451.609,35462095944.48991
451.608,35461566419.68038
451.60699999999997,35461036935.84841
451.606,35460507492.97966
451.605,35459978091.059784
451.604,35459448730.07444
451.603,35458919410.00931
451.602,35458390130.85007
451.601,35457860892.58242
451.6,35457331695.19204
451.599,35456802538.66465
451.598,35456273422.98596
451.597,35455744348.14168
451.596,35455215314.117546
451.595,35454686320.89929
451.594,35454157368.47266
451.593,35453628456.823395
451.592,35453099585.937256
451.591,35452570755.800026
451.59000000000003,35452041966.39745
451.589,35451513217.71533
451.588,35450984509.73944
451.587,35450455842.45558
451.586,35449927215.84956
451.585,35449398629.90717
451.584,35448870084.61425
451.58299999999997,35448341579.956604
451.582,35447813115.920074
451.581,35447284692.4905
451.58,35446756309.65372
451.579,35446227967.39558
451.578,35445699665.70196
451.577,35445171404.558716
451.576,35444643183.95171
451.575,35444115003.866844
451.574,35443586864.29
451.573,35443058765.207054
451.572,35442530706.60394
451.571,35442002688.46654
451.57,35441474710.780785
451.569,35440946773.53258
451.568,35440418876.70788
451.567,35439891020.2926
451.56600000000003,35439363204.2727
451.565,35438835428.63411
451.564,35438307693.36279
451.563,35437779998.44472
451.562,35437252343.86586
451.561,35436724729.61218
451.56,35436197155.66968
451.55899999999997,35435669622.02433
451.558,35435142128.66213
451.557,35434614675.56911
451.556,35434087262.73125
451.555,35433559890.134575
451.554,35433032557.76511
451.553,35432505265.60887
451.552,35431978013.651924
451.551,35431450801.88028
451.55,35430923630.28001
451.549,35430396498.83716
451.548,35429869407.53779
451.547,35429342356.367966
451.546,35428815345.313774
451.545,35428288374.36129
451.544,35427761443.49658
451.543,35427234552.70578
451.54200000000003,35426707701.97495
451.541,35426180891.29023
451.54,35425654120.63771
451.539,35425127390.00351
451.538,35424600699.37376
451.537,35424074048.73458
451.536,35423547438.07213
451.53499999999997,35423020867.37253
451.534,35422494336.62195
451.533,35421967845.806526
451.532,35421441394.91244
451.531,35420914983.92584
451.53,35420388612.83291
451.529,35419862281.61983
451.528,35419335990.27279
451.527,35418809738.77798
451.526,35418283527.12158
451.525,35417757355.289825
451.524,35417231223.26891
451.523,35416705131.04505
451.522,35416179078.60446
451.521,35415653065.93339
451.52,35415127093.01806
451.519,35414601159.8447
451.51800000000003,35414075266.39958
451.517,35413549412.66893
451.516,35413023598.63902
451.515,35412497824.29611
451.514,35411972089.62646
451.513,35411446394.61636
451.512,35410920739.25208
451.511,35410395123.51992
451.51,35409869547.40616
451.509,35409344010.8971
451.508,35408818513.97905
451.507,35408293056.6383
451.506,35407767638.8612
451.505,35407242260.63403
451.504,35406716921.94316
451.503,35406191622.774895
451.502,35405666363.11557
451.501,35405141142.95155
451.5,35404615962.269165
451.499,35404090821.05477
451.498,35403565719.29474
451.497,35403040656.97544
451.496,35402515634.08323
451.495,35401990639.7014
451.494,35401465673.81601
451.493,35400940736.41313
451.492,35400415827.47883
451.491,35399890946.99663
451.49,35399366094.95006
451.489,35398841271.32267
451.488,35398316476.09805
451.487,35397791709.25989
451.486,35397266970.79191
451.485,35396742260.67795
451.484,35396217578.901855
451.483,35395692925.447586
451.48199999999997,35395168300.29914
451.481,35394643703.4406
451.48,35394119134.856094
451.479,35393594594.52982
451.478,35393070082.44605
451.477,35392545598.5891
451.476,35392021142.94336
451.475,35391496715.49328
451.474,35390972316.22336
451.473,35390447945.11818
451.472,35389923602.16236
451.471,35389399287.34059
451.47,35388875000.637634
451.469,35388350742.03828
451.468,35387826511.52738
451.467,35387302309.089874
451.466,35386778134.71073
451.46500000000003,35386253988.37498
451.464,35385729870.0677
451.463,35385205779.774055
451.462,35384681717.479225
451.461,35384157683.16847
451.46,35383633676.827095
451.459,35383109698.44045
451.45799999999997,35382585747.99395
451.457,35382061825.47305
451.456,35381537930.86329
451.455,35381014064.1502
451.454,35380490225.31942
451.453,35379966414.356606
451.452,35379442631.24748
451.451,35378918875.97781
451.45,35378395148.53341
451.449,35377871448.90013
451.448,35377347777.0639
451.447,35376824133.010666
451.446,35376300516.72644
451.445,35375776928.19727
451.444,35375253367.40927
451.443,35374729834.34857
451.442,35374206329.00137
451.44100000000003,35373682851.35391
451.44,35373159401.39246
451.439,35372635979.10336
451.438,35372112584.47297
451.437,35371589217.48769
451.436,35371065878.13401
451.435,35370542566.39841
451.43399999999997,35370019282.267426
451.433,35369496025.72765
451.432,35368972796.76572
451.431,35368449595.36828
451.43,35367926421.52206
451.429,35367403275.21379
451.428,35366880156.43027
451.427,35366357065.15834
451.426,35365834001.38485
451.425,35365310965.09672
451.424,35364787956.28088
451.423,35364264974.92435
451.422,35363742021.01412
451.421,35363219094.53726
451.42,35362696195.48089
451.419,35362173323.83211
451.418,35361650479.57813
451.41700000000003,35361127662.70614
451.416,35360604873.20339
451.415,35360082111.05717
451.414,35359559376.254776
451.413,35359036668.78359
451.412,35358513988.63099
451.411,35357991335.7844
451.40999999999997,35357468710.23127
451.409,35356946111.95909
451.408,35356423540.95539
451.407,35355900997.20774
451.406,35355378480.70372
451.405,35354855991.43097
451.404,35354333529.37711
451.403,35353811094.52989
451.402,35353288686.876976
451.401,35352766306.406166
451.4,35352243953.10522
451.399,35351721626.96196
451.398,35351199327.96424
451.397,35350677056.09993
451.396,35350154811.35695
451.395,35349632593.723236
451.394,35349110403.18676
451.39300000000003,35348588239.73552
451.392,35348066103.35754
451.391,35347543994.040886
451.39,35347021911.77364
451.389,35346499856.54392
451.388,35345977828.339874
451.387,35345455827.14967
451.386,35344933852.96151
451.385,35344411905.763626
451.384,35343889985.54427
451.383,35343368092.29173
451.382,35342846225.994316
451.381,35342324386.64036
451.38,35341802574.21823
451.379,35341280788.71631
451.378,35340759030.12303
451.377,35340237298.42681
451.376,35339715593.61615
451.375,35339193915.67952
451.374,35338672264.605446
451.373,35338150640.38248
451.372,35337629042.99917
451.371,35337107472.44412
451.37,35336585928.705956
451.369,35336064411.77332
451.368,35335542921.634865
451.367,35335021458.2793
451.366,35334500021.69533
451.365,35333978611.87168
451.364,35333457228.79713
451.363,35332935872.46046
451.362,35332414542.85047
451.361,35331893239.95599
451.36,35331371963.765884
451.359,35330850714.269005
451.358,35330329491.45427
451.35699999999997,35329808295.310585
451.356,35329287125.82689
451.355,35328765982.99216
451.354,35328244866.79536
451.353,35327723777.22551
451.352,35327202714.27162
451.351,35326681677.92276
451.35,35326160668.16797
451.349,35325639684.99635
451.348,35325118728.397026
451.347,35324597798.35909
451.346,35324076894.87172
451.345,35323556017.92407
451.344,35323035167.505325
451.343,35322514343.604706
451.342,35321993546.21145
451.341,35321472775.314766
451.34000000000003,35320952030.903946
451.339,35320431312.96828
451.338,35319910621.49705
451.337,35319389956.479576
451.336,35318869317.90523
451.335,35318348705.76334
451.334,35317828120.043304
451.33299999999997,35317307560.734505
451.332,35316787027.826355
451.331,35316266521.3083
451.33,35315746041.16977
451.329,35315225587.40023
451.328,35314705159.98918
451.327,35314184758.92611
451.326,35313664384.20055
451.325,35313144035.802
451.324,35312623713.720055
451.323,35312103417.94427
451.322,35311583148.46421
451.321,35311062905.269485
451.32,35310542688.34973
451.319,35310022497.694565
451.318,35309502333.29364
451.317,35308982195.13661
451.31600000000003,35308462083.21318
451.315,35307941997.51302
451.314,35307421938.02587
451.313,35306901904.74145
451.312,35306381897.64948
451.311,35305861916.739746
451.31,35305341962.002014
451.30899999999997,35304822033.42607
451.308,35304302131.00172
451.307,35303782254.71878
451.306,35303262404.56708
451.305,35302742580.536476
451.304,35302222782.61682
451.303,35301703010.798004
451.302,35301183265.06989
451.301,35300663545.42242
451.3,35300143851.845474
451.299,35299624184.32901
451.298,35299104542.86297
451.297,35298584927.4373
451.296,35298065338.04199
451.295,35297545774.66703
451.294,35297026237.30239
451.293,35296506725.93811
451.29200000000003,35295987240.56422
451.291,35295467781.17074
451.29,35294948347.74772
451.289,35294428940.28524
451.288,35293909558.773384
451.287,35293390203.20223
451.286,35292870873.56189
451.28499999999997,35292351569.84247
451.284,35291832292.0341
451.283,35291313040.12692
451.282,35290793814.11109
451.281,35290274613.976776
451.28,35289755439.71415
451.279,35289236291.31339
451.278,35288717168.76471
451.277,35288198072.058334
451.276,35287679001.18446
451.275,35287159956.13335
451.274,35286640936.89522
451.273,35286121943.46036
451.272,35285602975.819016
451.271,35285084033.96148
451.27,35284565117.87806
451.269,35284046227.55903
451.26800000000003,35283527362.99473
451.267,35283008524.17547
451.266,35282489711.0916
451.265,35281970923.73345
451.264,35281452162.0914
451.263,35280933426.15581
451.262,35280414715.917046
451.261,35279896031.36552
451.26,35279377372.49161
451.259,35278858739.28574
451.258,35278340131.73834
451.257,35277821549.839836
451.256,35277302993.58066
451.255,35276784462.95127
451.254,35276265957.94212
451.253,35275747478.5437
451.252,35275229024.746475
451.251,35274710596.54094
451.25,35274192193.9176
451.249,35273673816.86697
451.248,35273155465.37956
451.247,35272637139.44591
451.246,35272118839.05655
451.245,35271600564.202034
451.244,35271082314.87292
451.243,35270564091.05978
451.242,35270045892.753174
451.241,35269527719.94371
451.24,35269009572.62198
451.239,35268491450.77858
451.238,35267973354.40412
451.237,35267455283.48923
451.236,35266937238.024536
451.235,35266419218.00069
451.234,35265901223.408325
451.233,35265383254.23811
451.23199999999997,35264865310.4807
451.231,35264347392.126785
451.23,35263829499.16703
451.229,35263311631.59215
451.228,35262793789.392815
451.227,35262275972.55976
451.226,35261758181.083694
451.225,35261240414.95534
451.224,35260722674.16542
451.223,35260204958.704704
451.222,35259687268.56392
451.221,35259169603.733826
451.22,35258651964.20519
451.219,35258134349.968796
451.218,35257616761.01542
451.217,35257099197.335846
451.216,35256581658.920876
451.21500000000003,35256064145.76132
451.214,35255546657.84798
451.213,35255029195.171684
451.212,35254511757.72327
451.211,35253994345.493546
451.21,35253476958.47338
451.209,35252959596.65361
451.20799999999997,35252442260.02511
451.207,35251924948.57873
451.206,35251407662.30534
451.205,35250890401.19584
451.204,35250373165.241104
451.203,35249855954.43203
451.202,35249338768.75953
451.201,35248821608.214485
451.2,35248304472.787834
451.199,35247787362.470505
451.198,35247270277.25342
451.197,35246753217.12751
451.196,35246236182.08374
451.195,35245719172.113045
451.194,35245202187.20638
451.193,35244685227.35471
451.192,35244168292.54902
451.19100000000003,35243651382.7803
451.19,35243134498.03949
451.189,35242617638.31763
451.188,35242100803.60569
451.187,35241583993.89468
451.186,35241067209.17562
451.185,35240550449.43952
451.18399999999997,35240033714.67742
451.183,35239517004.88034
451.182,35239000320.03931
451.181,35238483660.14539
451.18,35237967025.18963
451.179,35237450415.16308
451.178,35236933830.056786
451.177,35236417269.86185
451.176,35235900734.56933
451.175,35235384224.17031
451.174,35234867738.65588
451.173,35234351278.01714
451.172,35233834842.24518
451.171,35233318431.33111
451.17,35232802045.266045
451.169,35232285684.04109
451.168,35231769347.64739
451.16700000000003,35231253036.07607
451.166,35230736749.31825
451.165,35230220487.36509
451.164,35229704250.20773
451.163,35229188037.83734
451.162,35228671850.24504
451.161,35228155687.422035
451.15999999999997,35227639549.35948
451.159,35227123436.04855
451.158,35226607347.48043
451.157,35226091283.64631
451.156,35225575244.537384
451.155,35225059230.14484
451.154,35224543240.4599
451.153,35224027275.47376
451.152,35223511335.17766
451.151,35222995419.56278
451.15,35222479528.62039
451.149,35221963662.34169
451.148,35221447820.71793
451.147,35220932003.740364
451.146,35220416211.40023
451.145,35219900443.68877
451.144,35219384700.59725
451.14300000000003,35218868982.11695
451.142,35218353288.23912
451.141,35217837618.955055
451.14,35217321974.25601
451.139,35216806354.133286
451.138,35216290758.57817
451.137,35215775187.581955
451.136,35215259641.13595
451.135,35214744119.231445
451.134,35214228621.859764
451.133,35213713149.01223
451.132,35213197700.68014
451.131,35212682276.854836
451.13,35212166877.52765
451.129,35211651502.6899
451.128,35211136152.332954
451.127,35210620826.44814
451.126,35210105525.0268
451.125,35209590248.06032
451.124,35209074995.54003
451.123,35208559767.457306
451.122,35208044563.80352
451.121,35207529384.570045
451.12,35207014229.74825
451.119,35206499099.32955
451.118,35205983993.3053
451.117,35205468911.6669
451.116,35204953854.40576
451.115,35204438821.513275
451.114,35203923812.980865
451.113,35203408828.79993
451.112,35202893868.96188
451.111,35202378933.45816
451.11,35201864022.280174
451.109,35201349135.419365
451.108,35200834272.867165
451.10699999999997,35200319434.615
451.106,35199804620.654335
451.105,35199289830.97661
451.104,35198775065.57328
451.103,35198260324.4358
451.102,35197745607.55563
451.101,35197230914.92424
451.1,35196716246.5331
451.099,35196201602.37369
451.098,35195686982.437485
451.097,35195172386.715965
451.096,35194657815.20064
451.095,35194143267.88296
451.094,35193628744.75446
451.093,35193114245.806625
451.092,35192599771.03097
451.091,35192085320.419
451.09000000000003,35191570893.96222
451.089,35191056491.65216
451.088,35190542113.48035
451.087,35190027759.43829
451.086,35189513429.51754
451.085,35188999123.70962
451.084,35188484842.00607
451.08299999999997,35187970584.39844
451.082,35187456350.878265
451.081,35186942141.4371
451.08,35186427956.06651
451.079,35185913794.75805
451.078,35185399657.50329
451.077,35184885544.293785
451.076,35184371455.12112
451.075,35183857389.97686
451.074,35183343348.85259
451.073,35182829331.73991
451.072,35182315338.63037
451.071,35181801369.515594
451.07,35181287424.38717
451.069,35180773503.2367
451.068,35180259606.05578
451.067,35179745732.83603
451.06600000000003,35179231883.56905
451.065,35178718058.24646
451.064,35178204256.85988
451.063,35177690479.40095
451.062,35177176725.86126
451.061,35176662996.232475
451.06,35176149290.50621
451.05899999999997,35175635608.67412
451.058,35175121950.727844
451.057,35174608316.65902
451.056,35174094706.459305
451.055,35173581120.120346
451.054,35173067557.63381
451.053,35172554018.99136
451.052,35172040504.184654
451.051,35171527013.20537
451.05,35171013546.045166
451.049,35170500102.69574
451.048,35169986683.14876
451.047,35169473287.3959
451.046,35168959915.42886
451.045,35168446567.23934
451.044,35167933242.81902
451.043,35167419942.15962
451.04200000000003,35166906665.252815
451.041,35166393412.09033
451.04,35165880182.66387
451.039,35165366976.96515
451.038,35164853794.98588
451.037,35164340636.7178
451.036,35163827502.1526
451.03499999999997,35163314391.28204
451.034,35162801304.09783
451.033,35162288240.59173
451.032,35161775200.755455
451.031,35161262184.58076
451.03,35160749192.05939
451.029,35160236223.18309
451.028,35159723277.94361
451.027,35159210356.33272
451.026,35158697458.34216
451.025,35158184583.963715
451.024,35157671733.18914
451.023,35157158906.01021
451.022,35156646102.41869
451.021,35156133322.406364
451.02,35155620565.96502
451.019,35155107833.086426
451.01800000000003,35154595123.76238
451.017,35154082437.98467
451.016,35153569775.745094
451.015,35153057137.03545
451.014,35152544521.84754
451.013,35152031930.173164
451.012,35151519362.00413
451.011,35151006817.33226
451.01,35150494296.14935
451.009,35149981798.44725
451.008,35149469324.21775
451.007,35148956873.45268
451.006,35148444446.14389
451.005,35147932042.28319
451.004,35147419661.86242
451.003,35146907304.87342
451.002,35146394971.308044
451.001,35145882661.15812
451.0,35145370374.415504
450.999,35144858111.072044
450.998,35144345871.119606
450.997,35143833654.550026
450.996,35143321461.355194
450.995,35142809247.70042
450.994,35142297013.576294
450.993,35141784758.97343
450.992,35141272483.8824
450.991,35140760188.28354
450.99,35140247872.157104
450.989,35139735535.48343
450.988,35139223178.243065
450.987,35138710800.41685
450.986,35138198401.98584
450.985,35137685982.93137
450.984,35137173543.23502
450.983,35136661082.878624
450.98199999999997,35136148601.844246
450.981,35135636100.11419
450.98,35135123577.67102
450.979,35134611034.497536
450.978,35134098470.57675
450.977,35133585885.89193
450.976,35133073280.426575
450.975,35132560654.16438
450.974,35132048007.08934
450.973,35131535339.185585
450.972,35131022650.43754
450.971,35130509940.829796
450.97,35129997210.34721
450.969,35129484458.97483
450.968,35128971686.697914
450.967,35128458893.501945
450.966,35127946079.3726
450.96500000000003,35127433244.29579
450.964,35126920388.25761
450.963,35126407511.24437
450.962,35125894613.24257
