age,friv
454.57,34818559762.521866
454.569,34818591088.88774
454.568,34818622360.34405
454.567,34818653576.90484
454.566,34818684738.5842
454.565,34818715845.39616
454.564,34818746897.354774
454.563,34818777894.4741
454.562,34818808836.76816
454.561,34818839724.25101
454.56,34818870556.936646
454.559,34818901334.83913
454.558,34818932057.97245
454.557,34818962726.35064
454.556,34818993339.98771
454.555,34819023898.897644
454.554,34819054403.09446
454.553,34819084852.59215
454.552,34819115247.40469
454.551,34819145587.54609
454.55,34819175873.0303
454.549,34819206103.8713
454.548,34819236280.083084
454.547,34819266401.67959
454.546,34819296468.67479
454.545,34819326481.082634
454.544,34819356438.91707
454.543,34819386342.19204
454.54200000000003,34819416190.9215
454.541,34819445985.11937
454.54,34819475724.79959
454.539,34819505409.97608
454.538,34819535040.662766
454.537,34819564616.87356
454.536,34819594138.62236
454.535,34819623605.9231
454.534,34819653018.789665
454.533,34819682377.23596
454.532,34819711681.27588
454.531,34819740930.923294
454.53,34819770126.1921
454.529,34819799267.096176
454.528,34819828353.64938
454.527,34819857385.8656
454.526,34819886363.758705
454.525,34819915287.34252
454.524,34819944156.63094
454.523,34819972971.6378
454.522,34820001732.376945
454.521,34820030438.86222
454.52,34820059091.10744
454.519,34820087689.126465
454.51800000000003,34820116232.93311
454.517,34820144722.54119
454.516,34820173157.96455
454.515,34820201539.21696
454.514,34820229866.31227
454.513,34820258139.264275
454.512,34820286358.08677
454.511,34820314522.79355
454.51,34820342633.3984
454.509,34820370689.915115
454.508,34820398692.357475
454.507,34820426640.73926
454.506,34820454535.07424
454.505,34820482375.37618
454.504,34820510161.65885
454.503,34820537893.93601
454.502,34820565572.22143
454.501,34820593196.528824
454.5,34820620766.87198
454.499,34820648283.264595
454.498,34820675745.72045
454.497,34820703154.25325
454.496,34820730508.87675
454.495,34820757809.60465
454.494,34820785056.450676
454.493,34820812249.42855
454.492,34820839388.55197
454.491,34820866473.83467
454.49,34820893505.29033
454.489,34820920482.932655
454.488,34820947406.77534
454.487,34820974276.83208
454.486,34821001093.11654
454.485,34821027855.642426
454.484,34821054564.423416
454.483,34821081219.47317
454.48199999999997,34821107820.80534
454.481,34821134368.433624
454.48,34821160862.37167
454.479,34821187302.633125
454.478,34821213689.23165
454.477,34821240022.18089
454.476,34821266301.4945
454.475,34821292527.18608
454.474,34821318699.26931
454.473,34821344817.7578
454.472,34821370882.66517
454.471,34821396894.00506
454.47,34821422851.79106
454.469,34821448756.03682
454.468,34821474606.75593
454.467,34821500403.961975
454.466,34821526147.6686
454.465,34821551837.88937
454.464,34821577474.637886
454.463,34821603057.92774
454.462,34821628587.772514
454.461,34821654064.18579
454.46,34821679487.181145
454.459,34821704856.77215
454.45799999999997,34821730172.97237
454.457,34821755435.79537
454.456,34821780645.25472
454.455,34821805801.36396
454.454,34821830904.13666
454.453,34821855953.58635
454.452,34821880949.72658
454.451,34821905892.57089
454.45,34821930782.13282
454.449,34821955618.425896
454.448,34821980401.46364
454.447,34822005131.2596
454.446,34822029807.82726
454.445,34822054431.18016
454.444,34822079001.3318
454.443,34822103518.2957
454.442,34822127982.08534
454.441,34822152392.71424
454.44,34822176750.19589
454.439,34822201054.543785
454.438,34822225305.7714
454.437,34822249503.89222
454.436,34822273648.91974
454.435,34822297740.86742
454.434,34822321779.74873
454.433,34822345765.577156
454.432,34822369698.36614
454.431,34822393578.12915
454.43,34822417404.87965
454.429,34822441178.63107
454.428,34822464899.39687
454.427,34822488567.19049
454.426,34822512182.025375
454.425,34822535743.91496
454.424,34822559252.87269
454.423,34822582708.91196
454.422,34822606112.04621
454.421,34822629462.28887
454.42,34822652759.65334
454.419,34822676004.153046
454.418,34822699195.80139
454.41700000000003,34822722334.61178
454.416,34822745420.597595
454.415,34822768453.77227
454.414,34822791434.14916
454.413,34822814361.74168
454.412,34822837236.563194
454.411,34822860058.627106
454.41,34822882827.94678
454.409,34822905544.53558
454.408,34822928208.4069
454.407,34822950819.57408
454.406,34822973378.05051
454.405,34822995883.84952
454.404,34823018336.98446
454.403,34823040737.46872
454.402,34823063085.31561
454.401,34823085380.53848
454.4,34823107623.15067
454.399,34823129813.165535
454.398,34823151950.596375
454.397,34823174035.456535
454.396,34823196067.759346
454.395,34823218047.5181
454.394,34823239974.74613
454.39300000000003,34823261849.45676
454.392,34823283671.66326
454.391,34823305441.37897
454.39,34823327158.61719
454.389,34823348823.39119
454.388,34823370435.71429
454.387,34823391995.59976
454.386,34823413503.060905
454.385,34823434958.11098
454.384,34823456360.76329
454.383,34823477711.0311
454.382,34823499008.927666
454.381,34823520254.46627
454.38,34823541447.66018
454.379,34823562588.52264
454.378,34823583677.06691
454.377,34823604713.306244
454.376,34823625697.25389
454.375,34823646628.92309
454.374,34823667508.32709
454.373,34823688335.47912
454.372,34823709110.39242
454.371,34823729833.0802
454.37,34823750503.55571
454.369,34823771121.83216
454.368,34823791687.92277
454.367,34823812201.840744
454.366,34823832663.59931
454.365,34823853073.21167
454.364,34823873430.691025
454.363,34823893736.050575
454.362,34823913989.303505
454.361,34823934190.46302
454.36,34823954339.54231
454.359,34823974436.55456
454.358,34823994481.51293
454.35699999999997,34824014474.43062
454.356,34824034415.320786
454.355,34824054304.19663
454.354,34824074141.07128
454.353,34824093925.95792
454.352,34824113658.869705
454.351,34824133339.81978
454.35,34824152968.82132
454.349,34824172545.88745
454.348,34824192071.03133
454.347,34824211544.26608
454.346,34824230965.60486
454.345,34824250335.0608
454.344,34824269652.64702
454.343,34824288918.37664
454.342,34824308132.2628
454.341,34824327294.3186
454.34,34824346404.557175
454.339,34824365462.99162
454.338,34824384469.63506
454.337,34824403424.50058
454.336,34824422327.601295
454.335,34824441178.950294
454.334,34824459978.56067
454.33299999999997,34824478726.445526
454.332,34824497422.61793
454.331,34824516067.09096
454.33,34824534659.87772
454.329,34824553200.99127
454.328,34824571690.44469
454.327,34824590128.251015
454.326,34824608514.42336
454.325,34824626848.974754
454.324,34824645131.91826
454.323,34824663363.26694
454.322,34824681543.03382
454.321,34824699671.23198
454.32,34824717747.87443
454.319,34824735772.974236
454.318,34824753746.54442
454.317,34824771668.59801
454.316,34824789539.14805
454.315,34824807358.20755
454.314,34824825125.78954
454.313,34824842841.90704
454.312,34824860506.57306
454.311,34824878119.800606
454.31,34824895681.602684
454.309,34824913191.9923
454.308,34824930650.98247
454.307,34824948058.58617
454.306,34824965414.8164
454.305,34824982719.68614
454.304,34824999973.20839
454.303,34825017175.396126
454.302,34825034326.26233
454.301,34825051425.81996
454.3,34825068474.08201
454.299,34825085471.06144
454.298,34825102416.77122
454.297,34825119311.22429
454.296,34825136154.43363
454.295,34825152946.41218
454.294,34825169687.172905
454.293,34825186376.72873
454.29200000000003,34825203015.09262
454.291,34825219602.27749
454.29,34825236138.296295
454.289,34825252623.16197
454.288,34825269056.887436
454.287,34825285439.48562
454.286,34825301770.96944
454.285,34825318051.351814
454.284,34825334280.64567
454.283,34825350458.8639
454.282,34825366586.01943
454.281,34825382662.125175
454.28,34825398687.193985
454.279,34825414661.2388
454.278,34825430584.27251
454.277,34825446456.308
454.276,34825462277.358154
454.275,34825478047.43586
454.274,34825493766.55399
454.273,34825509434.725426
454.272,34825525051.96304
454.271,34825540618.27971
454.27,34825556133.68828
454.269,34825571598.201645
454.26800000000003,34825587011.83264
454.267,34825602374.59412
454.266,34825617686.49895
454.265,34825632947.55997
454.264,34825648157.79002
454.263,34825663317.20195
454.262,34825678425.80859
454.261,34825693483.6228
454.26,34825708490.65738
454.259,34825723446.92517
454.258,34825738352.438995
454.257,34825753207.21168
454.256,34825768011.25603
454.255,34825782764.58486
454.254,34825797467.211
454.253,34825812119.14723
454.252,34825826720.40637
454.251,34825841271.00122
454.25,34825855770.94457
454.249,34825870220.24922
454.248,34825884618.92795
454.247,34825898966.99355
454.246,34825913264.45882
454.245,34825927511.33651
454.244,34825941707.63941
454.243,34825955853.38029
454.242,34825969948.57192
454.241,34825983993.22707
454.24,34825997987.3585
454.239,34826011930.978966
454.238,34826025824.10121
454.237,34826039666.73802
454.236,34826053458.90211
454.235,34826067200.60624
454.234,34826080891.863144
454.233,34826094532.68557
454.23199999999997,34826108123.08624
454.231,34826121663.077896
454.23,34826135152.67326
454.229,34826148591.88506
454.228,34826161980.72603
454.227,34826175319.20885
454.226,34826188607.34626
454.225,34826201845.15098
454.224,34826215032.6357
454.223,34826228169.81311
454.222,34826241256.695946
454.221,34826254293.29688
454.22,34826267279.628624
454.219,34826280215.70385
454.218,34826293101.535255
454.217,34826305937.13551
454.216,34826318722.51732
454.215,34826331457.693344
454.214,34826344142.67625
454.213,34826356777.47872
454.212,34826369362.1134
454.211,34826381896.592995
454.21,34826394380.930115
454.209,34826406815.13744
454.20799999999997,34826419199.227646
454.207,34826431533.21334
454.206,34826443817.10719
454.205,34826456050.92183
454.204,34826468234.66991
454.203,34826480368.36406
454.202,34826492452.016914
454.201,34826504485.6411
454.2,34826516469.24924
454.199,34826528402.85396
454.198,34826540286.46788
454.197,34826552120.103615
454.196,34826563903.773766
454.195,34826575637.49097
454.194,34826587321.2678
454.193,34826598955.11688
454.192,34826610539.050804
454.191,34826622073.08216
454.19,34826633557.22354
454.189,34826644991.48756
454.188,34826656375.88676
454.187,34826667710.43375
454.186,34826678995.141106
454.185,34826690230.0214
454.184,34826701415.087204
454.183,34826712550.35109
454.182,34826723635.825615
454.181,34826734671.523346
454.18,34826745657.45684
454.179,34826756593.638664
454.178,34826767480.08135
454.177,34826778316.797455
454.176,34826789103.79952
454.175,34826799841.1001
454.174,34826810528.71172
454.173,34826821166.64692
454.172,34826831754.91823
454.171,34826842293.53818
454.17,34826852782.519295
454.169,34826863221.8741
454.168,34826873611.61509
454.16700000000003,34826883951.754814
454.166,34826894242.30576
454.165,34826904483.28045
454.164,34826914674.69139
454.163,34826924816.55107
454.162,34826934908.871994
454.161,34826944951.66666
454.16,34826954944.94754
454.159,34826964888.72716
454.158,34826974783.01796
454.157,34826984627.83246
454.156,34826994423.18311
454.155,34827004169.0824
454.154,34827013865.54281
454.153,34827023512.5768
454.152,34827033110.196815
454.151,34827042658.415344
454.15,34827052157.24484
454.149,34827061606.697754
454.148,34827071006.78653
454.147,34827080357.523636
454.146,34827089658.92149
454.145,34827098910.99256
454.144,34827108113.749275
454.14300000000003,34827117267.20406
454.142,34827126371.36937
454.141,34827135426.25761
454.14,34827144431.88122
454.139,34827153388.252594
454.138,34827162295.38419
454.137,34827171153.288414
454.136,34827179961.97766
454.135,34827188721.464355
454.134,34827197431.760895
454.133,34827206092.87968
454.132,34827214704.83311
454.131,34827223267.63359
454.13,34827231781.293495
454.129,34827240245.82524
454.128,34827248661.241196
454.127,34827257027.55374
454.126,34827265344.77525
454.125,34827273612.91813
454.124,34827281831.99471
454.123,34827290002.01739
454.122,34827298122.99852
454.121,34827306194.95047
454.12,34827314217.8856
454.119,34827322191.81626
454.118,34827330116.75481
454.117,34827337992.713585
454.116,34827345819.70496
454.115,34827353597.74126
454.114,34827361326.83482
454.113,34827369006.99799
454.112,34827376638.243095
454.111,34827384220.58246
454.11,34827391754.02841
454.109,34827399238.59329
454.108,34827406674.28939
454.10699999999997,34827414061.12906
454.106,34827421399.124596
454.105,34827428688.28831
454.104,34827435928.63249
454.103,34827443120.16947
454.102,34827450262.91153
454.101,34827457356.870995
454.1,34827464402.06013
454.099,34827471398.49123
454.098,34827478346.17659
454.097,34827485245.1285
454.096,34827492095.35922
454.095,34827498896.88105
454.094,34827505649.70626
454.093,34827512353.84711
454.092,34827519009.31588
454.091,34827525616.124825
454.09,34827532174.28621
454.089,34827538683.8123
454.088,34827545144.71535
454.087,34827551557.00759
454.086,34827557920.701294
454.085,34827564235.8087
454.084,34827570502.34204
454.08299999999997,34827576720.313576
454.082,34827582889.73552
454.081,34827589010.62012
454.08,34827595082.97959
454.079,34827601106.82617
454.078,34827607082.17207
454.077,34827613009.02951
454.076,34827618887.41072
454.075,34827624717.3279
454.074,34827630498.79328
454.073,34827636231.819046
454.072,34827641916.4174
454.071,34827647552.600555
454.07,34827653140.38071
454.069,34827658679.770035
454.068,34827664170.78074
454.067,34827669613.42501
454.066,34827675007.71502
454.065,34827680353.66295
454.064,34827685651.281
454.063,34827690900.58132
454.062,34827696101.576096
454.061,34827701254.27749
454.06,34827706358.697655
454.059,34827711414.84877
454.058,34827716422.743
454.057,34827721382.39247
454.056,34827726293.80935
454.055,34827731157.00578
454.054,34827735971.993935
454.053,34827740738.78592
454.052,34827745457.39389
454.051,34827750127.82998
454.05,34827754750.10632
454.049,34827759324.23503
454.048,34827763850.22826
454.047,34827768328.09811
454.046,34827772757.85671
454.045,34827777139.51619
454.044,34827781473.08863
454.043,34827785758.58616
454.04200000000003,34827789996.0209
454.041,34827794185.40492
454.04,34827798326.75036
454.039,34827802420.06928
454.038,34827806465.3738
454.037,34827810462.676
454.036,34827814411.987976
454.035,34827818313.32181
454.034,34827822166.68957
454.033,34827825972.10334
454.032,34827829729.5752
454.031,34827833439.11722
454.03,34827837100.74147
454.029,34827840714.460014
454.028,34827844280.28491
454.027,34827847798.22823
454.026,34827851268.30201
454.025,34827854690.51833
454.024,34827858064.88921
454.023,34827861391.42671
454.022,34827864670.14288
454.021,34827867901.04976
454.02,34827871084.15936
454.019,34827874219.48375
454.01800000000003,34827877307.034935
454.017,34827880346.82495
454.016,34827883338.86581
454.015,34827886283.16956
454.014,34827889179.7482
454.013,34827892028.61375
454.012,34827894829.778206
454.011,34827897583.2536
454.01,34827900289.05192
454.009,34827902947.18518
454.008,34827905557.665375
454.007,34827908120.504486
454.006,34827910635.71452
454.005,34827913103.30748
454.004,34827915523.29533
454.003,34827917895.69005
454.002,34827920220.50363
454.001,34827922497.74805
454.0,34827924727.43527
453.999,34827926909.57727
453.998,34827929044.18603
453.997,34827931131.27349
453.996,34827933170.85162
453.995,34827935132.93669
453.994,34827937017.54069
453.993,34827938824.67554
453.992,34827940554.353195
453.991,34827942206.58079
453.99,34827943781.365425
453.989,34827945278.71424
453.988,34827946698.63445
453.987,34827948041.13342
453.986,34827949306.218605
453.985,34827950493.89758
453.984,34827951604.178055
453.983,34827952637.0678
453.98199999999997,34827953592.57477
453.981,34827954470.70695
453.98,34827955271.47249
453.979,34827955994.87962
453.978,34827956640.93671
453.977,34827957209.652176
453.976,34827957701.034584
453.975,34827958115.09259
453.974,34827958451.83497
453.973,34827958711.27056
453.972,34827958893.408325
453.971,34827958998.25733
453.97,34827959025.82671
453.969,34827958976.125755
453.968,34827958849.1638
453.967,34827958644.950264
453.966,34827958363.494705
453.965,34827958004.806755
453.964,34827957568.89612
453.963,34827957055.77263
453.962,34827956465.446175
453.961,34827955797.92676
453.96,34827955053.22446
453.959,34827954231.349434
453.95799999999997,34827953332.31195
453.957,34827952356.12234
453.956,34827951302.79104
453.955,34827950172.328545
453.954,34827948964.74544
453.953,34827947680.05242
453.952,34827946318.26024
453.951,34827944879.379715
453.95,34827943363.421776
453.949,34827941770.397415
453.948,34827940100.317696
453.947,34827938353.19377
453.946,34827936529.03687
453.945,34827934627.8583
453.944,34827932649.6694
453.943,34827930594.48168
453.942,34827928462.306625
453.941,34827926253.15582
453.94,34827923967.04097
453.939,34827921603.97379
453.938,34827919163.96609
453.937,34827916647.02975
453.936,34827914053.176704
453.935,34827911382.419
453.934,34827908634.7687
453.933,34827905810.237946
453.932,34827902908.83897
453.931,34827899930.58403
453.93,34827896875.48551
453.929,34827893743.55579
453.928,34827890534.80734
453.927,34827887249.252716
453.926,34827883886.9045
453.925,34827880447.77536
453.924,34827876931.878
453.923,34827873339.22522
453.922,34827869669.82985
453.921,34827865923.70479
453.92,34827862100.86298
453.919,34827858201.31747
453.918,34827854225.08129
453.91700000000003,34827850172.16759
453.916,34827846042.58954
453.915,34827841836.3604
453.914,34827837553.49345
453.913,34827833194.00202
453.912,34827828757.899536
453.911,34827824245.19944
453.91,34827819655.91524
453.909,34827814990.06048
453.908,34827810247.64878
453.907,34827805428.6938
453.906,34827800533.20925
453.905,34827795561.208885
453.904,34827790512.70651
453.903,34827785387.71599
453.902,34827780186.25123
453.901,34827774908.32617
453.9,34827769553.95482
453.899,34827764123.15122
453.898,34827758615.92945
453.897,34827753032.30367
453.896,34827747372.288055
453.895,34827741635.89683
453.894,34827735823.14427
453.89300000000003,34827729934.04468
453.892,34827723968.61243
453.891,34827717926.86189
453.89,34827711808.80754
453.889,34827705614.46385
453.888,34827699343.845345
453.887,34827692996.96659
453.886,34827686573.842186
453.885,34827680074.48679
453.884,34827673498.91509
453.883,34827666847.14181
453.882,34827660119.1817
453.881,34827653315.049576
453.88,34827646434.76026
453.879,34827639478.32867
453.878,34827632445.76967
453.877,34827625337.09824
453.876,34827618152.32937
453.875,34827610891.47808
453.874,34827603554.55942
453.873,34827596141.58847
453.872,34827588652.58041
453.871,34827581087.55034
453.87,34827573446.51348
453.869,34827565729.48508
453.868,34827557936.480385
453.867,34827550067.51469
453.866,34827542122.603325
453.865,34827534101.76164
453.864,34827526005.00505
453.863,34827517832.34896
453.862,34827509583.80882
453.861,34827501259.40014
453.86,34827492859.13841
453.859,34827484383.039185
453.858,34827475831.11803
453.85699999999997,34827467203.390564
453.856,34827458499.872406
453.855,34827449720.57922
453.854,34827440865.526695
453.853,34827431934.73056
453.852,34827422928.20654
453.851,34827413845.970436
453.85,34827404688.03802
453.849,34827395454.42512
453.848,34827386145.14759
453.847,34827376760.22133
453.846,34827367299.66222
453.845,34827357763.4862
453.844,34827348151.70921
453.843,34827338464.34726
453.842,34827328701.41633
453.841,34827318862.93245
453.84,34827308948.91168
453.839,34827298959.37009
453.838,34827288894.32379
453.837,34827278753.788895
453.836,34827268537.781555
453.835,34827258246.31793
453.834,34827247879.41423
453.83299999999997,34827237437.08665
453.832,34827226919.35143
453.831,34827216326.22484
453.83,34827205657.72313
453.829,34827194913.86261
453.828,34827184094.65963
453.827,34827173200.13049
453.826,34827162230.29158
453.825,34827151185.15925
453.824,34827140064.74993
453.823,34827128869.08003
453.822,34827117598.16599
453.821,34827106252.02427
453.82,34827094830.67135
453.819,34827083334.12372
453.818,34827071762.397896
453.817,34827060115.51043
453.816,34827048393.47785
453.815,34827036596.316734
453.814,34827024724.04367
453.813,34827012776.675255
453.812,34827000754.228134
453.811,34826988656.71891
453.81,34826976484.16426
453.809,34826964236.58086
453.808,34826951913.985374
453.807,34826939516.39454
453.806,34826927043.82504
453.805,34826914496.29365
453.804,34826901873.817085
453.803,34826889176.412125
453.802,34826876404.09556
453.801,34826863556.88418
453.8,34826850634.79478
453.799,34826837637.844215
453.798,34826824566.0493
453.797,34826811419.4269
453.796,34826798197.99389
453.795,34826784901.76714
453.794,34826771530.76354
453.793,34826758085.00002
453.79200000000003,34826744564.493484
453.791,34826730969.26087
453.79,34826717299.31914
453.789,34826703554.685234
453.788,34826689735.37614
453.787,34826675841.40884
453.786,34826661872.800316
453.785,34826647829.567604
453.784,34826633711.72771
453.783,34826619519.29767
453.782,34826605252.29453
453.781,34826590910.73535
453.78,34826576494.63719
453.779,34826562004.01714
453.778,34826547438.89228
453.777,34826532799.27971
453.776,34826518085.19656
453.775,34826503296.65992
453.774,34826488433.68695
453.773,34826473496.29478
453.772,34826458484.500565
453.771,34826443398.32146
453.77,34826428237.77464
453.769,34826413002.8773
453.76800000000003,34826397693.646614
453.767,34826382310.099785
453.766,34826366852.254036
453.765,34826351320.126564
453.764,34826335713.73461
453.763,34826320033.09543
453.762,34826304278.22623
453.761,34826288449.14428
453.76,34826272545.866844
453.759,34826256568.411194
453.758,34826240516.79461
453.757,34826224391.03437
453.756,34826208191.14778
453.755,34826191917.15212
453.754,34826175569.06473
453.753,34826159146.9029
453.752,34826142650.683975
453.751,34826126080.425285
453.75,34826109436.14416
453.749,34826092717.85794
453.748,34826075925.58399
453.747,34826059059.339676
453.746,34826042119.14236
453.745,34826025105.00939
453.744,34826008016.95819
453.743,34825990855.00612
453.742,34825973619.17057
453.741,34825956309.46895
453.74,34825938925.91866
453.739,34825921468.53712
453.738,34825903937.34171
453.737,34825886332.34991
453.736,34825868653.57911
453.735,34825850901.04675
453.734,34825833074.77026
453.733,34825815174.76711
453.73199999999997,34825797201.05474
453.731,34825779153.65059
453.73,34825761032.57213
453.729,34825742837.83683
453.728,34825724569.46214
453.727,34825706227.465576
453.726,34825687811.86456
453.725,34825669322.67663
453.724,34825650759.91923
453.723,34825632123.60989
453.722,34825613413.76608
453.721,34825594630.40532
453.72,34825575773.5451
453.719,34825556843.20294
453.718,34825537839.39634
453.717,34825518762.142845
453.716,34825499611.45994
453.715,34825480387.36518
453.714,34825461089.87608
453.713,34825441719.01017
453.712,34825422274.784996
453.711,34825402757.218094
453.71,34825383166.326996
453.709,34825363502.12926
453.70799999999997,34825343764.64242
453.707,34825323953.88405
453.706,34825304069.87167
453.705,34825284112.62287
453.704,34825264082.15521
453.703,34825243978.486244
453.702,34825223801.63353
453.701,34825203551.61465
453.7,34825183228.44716
453.699,34825162832.14866
453.698,34825142362.736694
453.697,34825121820.22887
453.696,34825101204.64274
453.695,34825080515.99592
453.694,34825059754.30598
453.693,34825038919.59049
453.692,34825018011.86706
453.691,34824997031.15329
453.69,34824975977.46676
453.689,34824954850.82506
453.688,34824933651.24579
453.687,34824912378.74655
453.686,34824891033.34495
453.685,34824869615.05857
453.684,34824848123.90504
453.683,34824826559.90195
453.682,34824804923.0669
453.681,34824783213.41752
453.68,34824761430.97139
453.679,34824739575.74614
453.678,34824717647.759384
453.677,34824695647.02872
453.676,34824673573.57177
453.675,34824651427.40615
453.674,34824629208.54947
453.673,34824606917.01935
453.672,34824584552.83339
453.671,34824562116.00924
453.67,34824539606.5645
453.669,34824517024.516785
453.668,34824494369.883736
453.66700000000003,34824471642.68295
453.666,34824448842.93206
453.665,34824425970.64868
453.664,34824403025.85043
453.663,34824380008.554955
453.662,34824356918.77985
453.661,34824333756.54275
453.66,34824310521.861275
453.659,34824287214.75307
453.658,34824263835.23572
453.657,34824240383.326866
453.656,34824216859.04414
453.655,34824193262.40516
453.654,34824169593.427536
453.653,34824145852.12892
453.652,34824122038.52691
453.651,34824098152.63914
453.65,34824074194.48324
453.649,34824050164.07681
453.648,34824026061.43749
453.647,34824001886.58291
453.646,34823977639.53066
453.645,34823953320.29839
453.644,34823928928.90371
453.64300000000003,34823904465.36424
453.642,34823879929.69761
453.641,34823855321.92142
453.64,34823830642.05329
453.639,34823805890.11085
453.638,34823781066.11172
453.637,34823756170.073494
453.636,34823731202.0138
453.635,34823706161.95027
453.634,34823681049.90049
453.633,34823655865.88209
453.632,34823630609.91266
453.631,34823605282.00984
453.63,34823579882.191216
453.629,34823554410.47442
453.628,34823528866.877045
453.627,34823503251.416695
453.626,34823477564.11098
453.625,34823451804.9775
453.624,34823425974.03386
453.623,34823400071.29766
453.622,34823374096.786514
453.621,34823348050.518005
453.62,34823321932.509735
453.619,34823295742.779305
453.618,34823269481.344315
453.617,34823243148.222336
453.616,34823216743.430984
453.615,34823190266.98784
453.614,34823163718.91048
453.613,34823137099.21651
453.612,34823110407.92351
453.611,34823083645.049065
453.61,34823056810.610756
453.609,34823029904.62616
453.608,34823002927.11286
453.60699999999997,34822975878.08843
453.606,34822948757.57047
453.605,34822921565.57651
453.604,34822894302.12415
453.603,34822866967.23096
453.602,34822839560.91451
453.601,34822812083.19236
453.6,34822784534.08206
453.599,34822756913.6012
453.598,34822729221.76732
453.597,34822701458.597984
453.596,34822673624.110756
453.595,34822645718.32319
453.594,34822617741.25283
453.593,34822589692.91722
453.592,34822561573.33393
453.591,34822533382.520485
453.59,34822505120.49444
453.589,34822476787.273346
453.588,34822448382.87471
453.587,34822419907.3161
453.586,34822391360.61505
453.585,34822362742.78908
453.584,34822334053.85571
453.58299999999997,34822305293.83249
453.582,34822276462.73693
453.581,34822247560.58656
453.58,34822218587.39891
453.579,34822189543.19148
453.578,34822160427.9818
453.577,34822131241.787384
453.576,34822101984.625725
453.575,34822072656.51434
453.574,34822043257.47076
453.573,34822013787.512436
453.572,34821984246.65692
453.571,34821954634.92169
453.57,34821924952.32424
453.569,34821895198.882065
453.568,34821865374.612656
453.567,34821835479.5335
453.566,34821805513.66208
453.565,34821775477.015884
453.564,34821745369.61238
453.563,34821715191.469055
453.562,34821684942.603386
453.561,34821654623.032845
453.56,34821624232.77488
453.559,34821593771.84697
453.558,34821563240.266594
453.557,34821532638.051186
453.556,34821501965.21823
453.555,34821471221.78516
453.554,34821440407.769424
453.553,34821409523.18848
453.552,34821378568.05979
453.551,34821347542.400764
453.55,34821316446.22887
453.549,34821285279.56152
453.548,34821254042.41617
453.547,34821222734.81024
453.546,34821191356.76116
453.545,34821159908.286354
453.544,34821128389.40325
453.543,34821096800.12926
453.54200000000003,34821065140.48179
453.541,34821033410.47827
453.54,34821001610.136116
453.539,34820969739.47271
453.538,34820937798.50547
453.537,34820905787.251785
453.536,34820873705.72908
453.535,34820841553.954704
453.534,34820809331.94609
453.533,34820777039.720604
453.532,34820744677.29565
453.531,34820712244.688576
453.53,34820679741.91678
453.529,34820647168.997635
453.528,34820614525.94852
453.527,34820581812.78677
453.526,34820549029.5298
453.525,34820516176.19495
453.524,34820483252.79956
453.523,34820450259.361
453.522,34820417195.89663
453.521,34820384062.42379
453.52,34820350858.959816
453.519,34820317585.522064
453.51800000000003,34820284242.12787
453.517,34820250828.794556
453.516,34820217345.53947
453.515,34820183792.37993
453.514,34820150169.33327
453.513,34820116476.41679
453.512,34820082713.64783
453.511,34820048881.04369
453.51,34820014978.621704
453.509,34819981006.399155
453.508,34819946964.39336
453.507,34819912852.621605
453.506,34819878671.101204
453.505,34819844419.84944
453.504,34819810098.883606
453.503,34819775708.220985
453.502,34819741247.878876
453.501,34819706717.87453
453.5,34819672118.22524
453.499,34819637448.94829
453.498,34819602710.06093
453.497,34819567901.58042
453.496,34819533023.52405
453.495,34819498083.40919
453.494,34819463081.253105
453.493,34819428017.07306
453.492,34819392890.886345
453.491,34819357702.71138
453.49,34819322452.56667
453.489,34819287140.47065
453.488,34819251766.441734
453.487,34819216330.49836
453.486,34819180832.65884
453.485,34819145272.94151
453.484,34819109651.36466
453.483,34819073967.94657
453.48199999999997,34819038222.70544
453.481,34819002415.65949
453.48,34818966546.826866
453.479,34818930616.225716
453.478,34818894623.87412
453.477,34818858569.79018
453.476,34818822453.991905
453.475,34818786276.49733
453.474,34818750037.32442
453.473,34818713736.491135
453.472,34818677374.01539
453.471,34818640949.91507
453.47,34818604464.20806
453.469,34818567916.91217
453.468,34818531308.04522
453.467,34818494637.62498
453.466,34818457905.669205
453.465,34818421112.19562
453.464,34818384257.2219
453.463,34818347340.76574
453.462,34818310362.84475
453.461,34818273323.47656
453.46,34818236222.67875
453.459,34818199060.46889
453.45799999999997,34818161836.86449
453.457,34818124551.883064
453.456,34818087205.542114
453.455,34818049797.85908
453.454,34818012328.85139
453.453,34817974798.53644
453.452,34817937206.93164
453.451,34817899554.05431
453.45,34817861839.921814
453.449,34817824064.55143
453.448,34817786227.96046
453.447,34817748330.16614
453.446,34817710371.18572
453.445,34817672351.036415
453.444,34817634269.735405
453.443,34817596127.29985
453.442,34817557923.746895
453.441,34817519659.09366
453.44,34817481333.35724
453.439,34817442946.5547
453.438,34817404498.7031
453.437,34817365989.81948
453.436,34817327419.920815
453.435,34817288789.02412
453.434,34817250097.14633
453.433,34817211344.30443
453.432,34817172530.5153
453.431,34817133655.795845
453.43,34817094720.16295
453.429,34817055723.633484
453.428,34817016666.22426
453.427,34816977547.95212
453.426,34816938368.83385
453.425,34816899128.88623
453.424,34816859828.126
453.423,34816820466.56991
453.422,34816781044.23469
453.421,34816741561.13701
453.42,34816702017.29356
453.419,34816662412.72101
453.418,34816622747.43598
453.41700000000003,34816583021.4551
